Date,actual_lmp,AveragePrice_OtherStates,day_ahead_lmp,actual_load,forecasted_load,temperature_celsius,wind_speed_kmh,coco_Clear,coco_Fair,coco_Cloudy,coco_Overcast,coco_Fog,coco_Light_Rain,coco_Rain,coco_Heavy_Rain,coco_Freezing_Rain,coco_Sleet,coco_Heavy_Sleet,coco_Light_Snow,coco_Snow,coco_Heavy_Snow,coco_Heavy_Rain_Shower,coco_Thunderstorm
2024-04-18 22:00:00,15.07,21.64428571428571,20.26,69600.0,71491,12.8,13.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2024-04-19 00:00:00,10.86,18.895714285714288,14.99,62722.0,64815,10.6,16.6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2024-04-19 01:00:00,13.3,17.434285714285714,14.18,60529.0,62672,10.0,20.5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2024-04-19 02:00:00,14.82,19.13714285714286,12.88,59346.0,59994,10.0,14.8,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2024-04-19 03:00:00,12.09,16.74142857142857,12.59,58524.0,59109,9.4,16.6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2024-04-19 04:00:00,13.29,19.185714285714287,13.72,59082.0,59112,9.4,18.4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2024-04-19 05:00:00,15.68,20.26,14.58,61361.0,60460,9.4,14.8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2024-04-19 06:00:00,18.54,19.79142857142857,20.77,65508.0,63552,10.0,13.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-19 07:00:00,18.19,18.89428571428571,18.13,69103.0,67301,9.4,20.5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-19 08:00:00,34.95,37.33428571428572,17.91,70070.0,69743,8.9,27.7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-19 09:00:00,18.46,22.282857142857143,22.39,69970.0,70641,7.8,22.3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-19 10:00:00,14.04,25.517142857142854,21.94,70454.0,70968,6.1,20.5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-19 11:00:00,11.42,24.684285714285718,21.86,70736.0,71225,5.6,20.5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-19 12:00:00,13.88,23.11142857142857,23.44,71219.0,71436,5.0,11.2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-19 13:00:00,13.52,25.674285714285716,23.71,71376.0,71539,6.1,13.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-19 14:00:00,8.32,28.485714285714288,24.35,70975.0,71538,7.8,24.1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-19 15:00:00,9.44,24.75714285714286,26.56,71064.0,71228,8.9,35.3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-19 16:00:00,14.43,28.965714285714284,26.71,71044.0,70959,10.0,35.3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-19 17:00:00,14.61,29.15857142857143,29.17,71267.0,70902,10.6,27.7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-19 18:00:00,29.0,40.012857142857136,31.67,70567.0,71004,11.7,33.5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-19 19:00:00,28.71,31.22,32.76,69797.0,71044,12.2,33.5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-19 20:00:00,29.26,31.638571428571428,32.3,71100.0,71079,12.8,35.3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-19 21:00:00,18.58,22.29142857142857,24.65,69980.0,70771,13.3,33.5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-19 22:00:00,22.03,24.914285714285715,18.17,67214.0,68657,12.8,33.5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-20 00:00:00,8.53,20.912857142857145,19.25,61065.0,64565,11.7,25.9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-20 01:00:00,8.24,19.805714285714284,17.23,59526.0,62745,11.1,24.1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-20 02:00:00,5.32,17.19857142857143,14.75,58573.0,61301,10.6,22.3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-20 03:00:00,7.22,14.727142857142857,14.74,57857.0,60497,8.9,22.3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-20 04:00:00,8.65,16.771428571428572,14.51,58106.0,60185,7.2,22.3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-20 05:00:00,13.51,15.394285714285717,15.01,58842.0,59579,6.1,31.7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-20 06:00:00,16.55,16.73857142857143,20.82,60776.0,59992,5.6,18.4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-20 07:00:00,18.52,18.76,17.59,61746.0,61610,4.4,18.4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-20 08:00:00,13.99,18.96142857142857,17.16,63309.0,63187,3.9,13.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-20 09:00:00,11.27,19.48,17.46,65348.0,64305,2.8,20.5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-20 10:00:00,17.47,20.962857142857143,14.89,65948.0,64909,2.2,24.1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-20 11:00:00,19.86,22.678571428571427,13.31,66293.0,65131,1.7,18.4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-20 12:00:00,18.31,20.62,15.04,65963.0,65027,2.2,14.8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-20 13:00:00,14.18,16.954285714285714,18.5,65575.0,64753,2.8,22.3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-20 14:00:00,15.38,18.40428571428572,17.31,64980.0,64425,3.9,22.3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-20 15:00:00,17.72,22.102857142857143,19.0,64896.0,64159,5.6,14.8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-20 16:00:00,20.42,23.858571428571427,20.2,64676.0,64116,5.6,20.5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-20 17:00:00,18.26,20.68,23.32,65362.0,64432,6.1,16.6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-20 18:00:00,21.11,25.384285714285717,24.11,65188.0,64996,6.1,24.1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-20 19:00:00,36.52,37.097142857142856,31.27,,65715,7.2,22.3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-20 20:00:00,43.44,43.79571428571428,35.36,66663.0,66458,6.7,22.3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-20 21:00:00,20.33,20.31857142857143,28.76,66008.0,66818,6.1,22.3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-20 22:00:00,19.4,19.197142857142858,22.32,63600.0,65266,6.7,14.8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-21 00:00:00,15.16,15.41,16.23,59516.0,60917,5.0,20.5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-21 01:00:00,15.27,20.08428571428572,14.39,57998.0,60219,5.0,18.4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-21 02:00:00,14.76,17.19142857142857,13.95,,58095,4.4,20.5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-21 03:00:00,14.94,16.195714285714285,13.97,57057.0,58322,3.9,22.3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-21 04:00:00,14.48,13.671428571428573,14.22,56682.0,58250,3.9,14.8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-21 05:00:00,31.36,21.83714285714285,15.19,57055.0,58227,3.9,16.6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-21 06:00:00,22.09,17.36285714285714,18.19,58673.0,58189,3.3,16.6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-21 07:00:00,19.11,16.59714285714286,14.87,59962.0,59313,3.9,14.8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-21 08:00:00,126.63,65.82714285714286,16.1,60167.0,60537,3.3,7.6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-21 09:00:00,141.72,69.86714285714285,19.27,59851.0,61193,2.2,7.6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-21 10:00:00,17.73,15.364285714285714,17.28,59759.0,61200,1.1,9.4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-21 11:00:00,15.9,14.14,17.12,59386.0,60901,0.6,11.2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-21 12:00:00,15.28,13.984285714285717,16.32,59302.0,60486,1.1,11.2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-21 13:00:00,11.53,12.815714285714288,15.6,58719.0,60085,3.3,14.8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-21 14:00:00,12.05,12.134285714285712,14.88,58485.0,59742,6.1,14.8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-21 15:00:00,11.15,12.407142857142857,16.08,58235.0,59517,7.8,14.8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-21 16:00:00,13.08,15.754285714285714,16.21,59103.0,59795,8.9,7.6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-21 17:00:00,13.21,14.054285714285712,17.28,60368.0,60691,10.0,14.8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-21 18:00:00,22.58,18.70142857142857,22.97,61963.0,62000,11.7,24.1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-21 19:00:00,477.82,227.9857142857143,27.66,63456.0,63729,12.8,18.4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-21 20:00:00,43.64,28.875714285714285,32.51,65153.0,65460,12.8,11.2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-21 21:00:00,28.76,22.08285714285714,21.74,65275.0,65918,13.3,14.8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-21 22:00:00,33.5,23.59714285714286,17.52,63129.0,64365,13.9,18.4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-22 00:00:00,25.0,18.231428571428573,13.92,58293.0,60488,13.3,18.4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-22 01:00:00,32.02,20.06,12.74,57018.0,60009,12.2,13.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-22 02:00:00,16.28,14.601428571428572,13.72,56803.0,59496,11.1,7.6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-22 03:00:00,27.74,20.16142857142857,13.58,57569.0,59566,10.0,9.4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-22 04:00:00,25.98,18.755714285714284,14.11,58494.0,60308,9.4,11.2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-22 05:00:00,106.52,52.34285714285714,19.17,62048.0,60598,8.3,13.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-22 06:00:00,47.53,38.57714285714286,30.88,67001.0,64165,7.8,11.2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-22 07:00:00,27.46,26.98,28.0,70890.0,68407,7.8,14.8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-22 08:00:00,27.68,20.86285714285714,19.0,69904.0,70444,6.7,13.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-22 09:00:00,31.95,18.575714285714287,19.24,69268.0,70442,6.1,11.2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-22 10:00:00,26.03,17.490000000000002,17.58,68484.0,69722,5.6,11.2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-22 11:00:00,20.03,16.00857142857143,15.59,67637.0,69097,5.0,11.2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-22 12:00:00,15.56,14.314285714285717,13.39,66979.0,68597,6.1,13.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-22 13:00:00,17.16,15.02142857142857,15.39,67102.0,68115,8.3,13.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-22 14:00:00,20.54,16.08142857142857,13.84,66713.0,67706,11.1,14.8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-22 15:00:00,14.89,16.082857142857144,16.42,66874.0,67122,13.9,16.6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-22 16:00:00,-3.63,14.384285714285715,17.42,66807.0,66690,15.6,20.5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-22 17:00:00,0.18,17.162857142857142,19.07,,66774,17.2,22.3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-22 18:00:00,6.14,21.70142857142857,23.41,67895.0,67263,17.8,27.7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-22 19:00:00,15.14,22.055714285714288,27.89,68386.0,68099,17.8,31.7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-22 20:00:00,38.27,40.35857142857143,25.52,69585.0,68982,18.3,27.7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-22 21:00:00,7.48,17.865714285714287,20.2,68153.0,68793,18.9,37.1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-22 22:00:00,3.68,16.228571428571428,16.27,64677.0,66578,18.3,31.7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-23 00:00:00,5.1,12.827142857142857,13.99,59023.0,62498,17.8,35.3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-23 01:00:00,5.24,13.721428571428572,13.78,,60203,17.2,22.3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-23 02:00:00,7.63,14.214285714285714,12.82,56780.0,58178,16.1,18.4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-23 03:00:00,11.4,17.53142857142857,13.45,56553.0,57751,16.1,24.1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-23 04:00:00,15.68,19.095714285714283,13.78,57255.0,58103,15.6,29.5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-23 05:00:00,26.17,22.672857142857143,17.93,59685.0,59786,15.6,24.1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-23 06:00:00,19.13,21.428571428571427,28.72,64541.0,62484,15.0,22.3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-23 07:00:00,14.49,17.515714285714285,22.32,68504.0,66760,13.3,25.9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-23 08:00:00,14.11,14.567142857142857,19.02,68543.0,68760,13.3,20.5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-23 09:00:00,15.49,15.905714285714286,18.96,68326.0,69019,14.4,22.3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-23 10:00:00,23.93,15.498571428571427,17.93,68512.0,68800,13.3,24.1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-23 11:00:00,16.7,17.23,16.62,68617.0,68673,13.3,24.1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-23 12:00:00,15.77,14.644285714285717,16.48,68563.0,68547,13.3,22.3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-23 13:00:00,22.01,14.834285714285716,17.2,68767.0,68479,13.9,25.9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-23 14:00:00,30.27,13.614285714285714,17.96,68535.0,68468,13.9,22.3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-23 15:00:00,32.01,14.325714285714286,19.92,68111.0,68304,13.9,22.3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-23 16:00:00,8.29,8.607142857142858,19.86,68507.0,68056,13.9,29.5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-23 17:00:00,5.72,10.59,23.0,68943.0,68082,14.4,24.1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-23 18:00:00,14.44,17.665714285714284,26.73,69149.0,68322,15.0,24.1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-23 19:00:00,25.45,22.174285714285716,35.15,69436.0,68680,16.7,24.1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-23 20:00:00,31.56,30.08142857142857,32.29,,69331,15.6,22.3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-23 21:00:00,22.06,22.09,23.72,69078.0,69343,17.2,25.9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-23 22:00:00,18.08,17.490000000000002,20.92,65843.0,66977,17.2,20.5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-24 00:00:00,13.29,13.071428571428571,10.54,59297.0,62799,15.6,24.1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-24 01:00:00,16.63,14.592857142857143,8.72,57955.0,60695,17.2,35.3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-24 02:00:00,17.16,14.762857142857143,11.1,56959.0,58689,15.6,22.3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-24 03:00:00,17.2,14.552857142857144,11.28,56934.0,58238,14.4,16.6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-24 04:00:00,17.79,14.887142857142855,9.13,57990.0,59477,10.0,38.9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-24 05:00:00,18.85,15.734285714285717,11.94,60477.0,59714,6.1,35.3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-24 06:00:00,20.53,17.59285714285714,13.26,64921.0,62652,5.6,38.9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-24 07:00:00,21.44,17.84714285714286,13.96,68470.0,66615,5.0,42.5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-24 08:00:00,20.58,16.79,14.39,68605.0,69004,4.4,35.3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-24 09:00:00,23.32,18.535714285714285,15.01,68422.0,69264,4.4,27.7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-24 10:00:00,23.7,18.397142857142857,18.93,68190.0,68885,3.9,25.9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-24 11:00:00,23.44,21.30857142857143,18.57,68227.0,68690,3.9,22.3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-24 12:00:00,23.06,22.11142857142857,20.91,68409.0,68669,3.9,24.1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-24 13:00:00,23.19,23.185714285714287,21.86,68967.0,68720,4.4,25.9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-24 14:00:00,24.68,24.67571428571429,23.82,68925.0,68836,4.4,22.3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-24 15:00:00,23.87,23.99714285714285,26.79,68847.0,68782,4.4,24.1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-24 16:00:00,23.75,23.867142857142856,30.53,68808.0,68786,5.0,25.9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-24 17:00:00,22.75,22.73857142857143,30.28,69311.0,69183,5.0,24.1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-24 18:00:00,25.48,25.19142857142857,32.93,69815.0,69876,6.1,22.3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-24 19:00:00,25.66,25.142857142857142,31.24,70175.0,70692,7.2,18.4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-24 20:00:00,23.14,22.74857142857143,27.06,71264.0,71046,7.8,24.1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-24 21:00:00,18.81,18.707142857142856,17.32,71023.0,70700,7.2,24.1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-24 22:00:00,16.99,18.49,15.36,67519.0,68219,7.2,24.1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-25 00:00:00,10.47,14.615714285714288,12.03,61227.0,63773,5.6,16.6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-25 01:00:00,27.77,14.185714285714289,10.46,59553.0,61795,3.9,13.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-25 02:00:00,28.97,15.274285714285714,8.88,58547.0,60696,2.8,13.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-25 03:00:00,14.11,14.627142857142855,8.44,58538.0,60251,2.8,13.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-25 04:00:00,17.57,13.501428571428573,9.99,59328.0,60394,2.8,9.4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-25 05:00:00,36.42,23.055714285714284,13.17,61981.0,61148,2.2,11.2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-25 06:00:00,22.03,22.74285714285714,19.36,66572.0,63479,1.7,9.4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-25 07:00:00,24.81,23.255714285714284,13.67,69661.0,67078,1.7,7.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-25 08:00:00,35.7,18.395714285714288,12.56,69643.0,68977,1.7,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-25 09:00:00,29.46,18.465714285714284,15.25,69166.0,69082,1.1,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-25 10:00:00,23.57,20.577142857142857,16.36,69264.0,68752,1.1,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-25 11:00:00,36.32,21.37,18.52,69323.0,68671,2.2,5.4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-25 12:00:00,31.1,17.904285714285713,20.65,69527.0,68738,2.8,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-25 13:00:00,26.77,21.452857142857145,20.86,69387.0,68835,5.0,5.4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-25 14:00:00,29.72,15.514285714285714,22.05,69876.0,68845,7.2,11.2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-25 15:00:00,26.58,27.53428571428572,21.62,69382.0,68590,8.9,9.4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-25 16:00:00,40.06,19.934285714285718,30.85,69644.0,68342,10.0,9.4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-25 17:00:00,36.52,19.215714285714284,28.34,70079.0,68501,12.8,13.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-25 18:00:00,31.48,18.55,32.9,70351.0,69109,12.8,14.8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-25 19:00:00,32.48,25.56,33.91,70969.0,69956,13.9,11.2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-25 20:00:00,26.85,29.645714285714284,29.78,71639.0,70514,13.9,13.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-25 21:00:00,14.38,31.247142857142855,19.42,71244.0,70439,13.3,16.6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-25 22:00:00,1.92,15.568571428571428,16.11,67893.0,68235,12.8,16.6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-26 00:00:00,-0.07,10.739999999999998,11.52,61085.0,63146,10.6,18.4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-26 01:00:00,-0.57,10.792857142857144,10.48,59572.0,61574,8.9,14.8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-26 02:00:00,1.61,11.718571428571428,10.31,58755.0,61271,7.8,11.2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-26 03:00:00,-0.16,10.668571428571427,10.16,58580.0,60149,7.2,9.4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-26 04:00:00,12.93,18.83142857142857,11.14,58844.0,60533,7.2,11.2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-26 05:00:00,12.17,20.882857142857144,14.04,61491.0,60764,7.2,11.2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-26 06:00:00,14.27,18.052857142857142,19.6,65270.0,63570,6.7,9.4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-26 07:00:00,6.19,16.85,14.84,68717.0,67263,6.7,9.4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-26 08:00:00,8.23,15.248571428571427,13.18,69770.0,69238,6.7,11.2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-26 09:00:00,9.5,16.62,14.38,71062.0,69985,7.2,14.8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-26 10:00:00,7.45,16.527142857142856,17.23,71368.0,70444,7.2,20.5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-26 11:00:00,10.52,17.05142857142857,17.2,72083.0,70936,7.2,20.5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-26 12:00:00,8.49,18.868571428571432,20.07,72372.0,71303,7.2,13.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-26 13:00:00,9.97,26.04142857142857,23.49,72986.0,71520,9.4,18.4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-26 14:00:00,4.55,17.67142857142857,23.99,73043.0,71589,10.6,22.3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-26 15:00:00,4.51,21.57714285714286,26.05,72792.0,71367,11.1,25.9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-26 16:00:00,6.3,23.41,28.13,73094.0,71080,12.8,24.1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-26 17:00:00,5.95,25.287142857142857,23.5,72948.0,70992,13.3,22.3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
